address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
衡山路,上海,麓乔(上海)投资咨询有限公司,CZ504900330,外商独资,2019-07-25 00:50:20,本科,1-3年,1、负责海外市场业务，开发客户，主动寻找有意向客户并达成销售，有效促成公司业绩目标。2、为客户提供专业的海外置业服务咨询。3、跟进客户相关信息，陪同客户商务谈判，促成海外购置业业务达成。4、团队管理。任职要求：1、本科学历，有1-3海外房产销售经验优先，或是外资银行、移民、留学、奢侈品、国内房产等行业销售经验优先。 2、热爱销售工作，抗压性强，具备良好的沟通与表达能力，学习能力和领悟能力强。3、性格开朗、积极乐观，具有敬业精神、团队精神。4、吃苦耐劳，好学有恒心，有意愿在海外地产行业长期发展。 高额无责任底薪+高额销售提成+年度提成奖金,海外置业经理（高额无责任底薪+高提成）急,https://jobs.zhaopin.com/CC504900330J00192555302.htm,招10人,12K-20K
莘庄,上海,上海启首计算机系统工程有限公司,CZ378214310,民营,2019-07-25 00:50:31,本科,5-10年,岗位职责：1、参与制定公司长期营销战略，拟订公司年度销售计划确保完成公司年度销售目标、市场目标、回款目标和利润目标；2、负责公司客户的销售策略、销售计划和发展的管理，并有效的部署实施与监控；3、建立顺畅的客户沟通渠道，主持客户的业务谈判及成交，落实客户货款的回收，创建长期、良好、稳固的客户关系；4、负责开发多重销售手段、销售工具；5、负责重大销售合同的谈判与签订；6、负责定期和不定期的拜访重点客户，及时了解和处理问题；7、负责销售人员的考核和管理工作。任职资格：1、本科及以上学历；2、5年销售管理经验，有知名连锁品牌企业客户销售经验优先；3、熟悉营销、管理相关知识，具备目标绩效管理、过程控制、合作发展以及冲突管理等方面的知识与实践技巧；4、具备很强的演讲、沟通、团队管理、系统思维、分析决策能力；5、能适应出差，有较强的抗压性。,销售总监,https://jobs.zhaopin.com/CZ378214310J00276469808.htm,招1人,30K-50K
潍坊,上海-浦东新区,爱贝企业发展(上海)有限公司,CZ348677530,外商独资,2019-07-25 18:28:22,本科,5-10年,岗位职责：1，负责品牌设计类工作的执行和把控，包括VI、画册、海报等;2，制定设计工作的规范及流程，并进行监督;3，定期维护和提升品牌设计形象;4，指导设计团队，提升工作和业务水平。 任职要求：1，专业类院校毕业，本科以上学历，5年以上设计经验（海外学习背景为佳）；2，拥有较强的沟通和理解能力，以解决问题为目标的合作性思维；3，对设计工作有较深的理解，专注、投入、敬业，并善于学习，不断提升自身能力；4，对品质有要求，注重细节，追求卓越。,平面设计经理（总部）,https://jobs.zhaopin.com/CC348677534J00302005602.htm,招1人,15K-20K
天山路,上海-长宁区,上海金才管理咨询有限公司,CZ120164280,股份制企业,2019-07-25 18:28:10,本科,3-5年,工作内容：1、协助总裁参与事务项目的沟通，协调推进跟踪项目的进程；2、撰写邮件、公文、报告等各类文件；总裁签发文件管理，文件信息上传下达；3、根据总裁要求协调安排各类会议，做好会议纪要。任职要求：1、3年以上工作经验；2、做事条理清晰，逻辑性强；3、工作和生活有规律；4、职业上对自己有发展要求，有一定的抗压能力，沟通协调没有难度；5、为人热情、做事细致周到、有高度的责任心，有基本的商务礼仪素质；6、有独立项目负责经验，企业管理经验者佳。,总裁助理,https://jobs.zhaopin.com/CC120164282J00289737605.htm,招1人,8K-10K
张江,上海-浦东新区,上海人联企业管理有限公司,CZ523833520,民营,2019-07-25 18:30:26,本科,3-5年,工作职责：1、能独立负责项目模块的技术开发和改进工作；2、与产品人员共同确定产品的可行性，技术实施方案，并具体 实施开发工作和测试工作；3、Java代码编写和调试；4、性能优化，包括代码优化，数据库优化；5、独立、高效的完成编码；6、参与过敏捷开发，能够担任Scrum master.（项目管理） 任职要求：1.3年以上相关工作经验2、熟悉J2EE技术体系，熟练使用Spring、Hibernate、SpringMVC、Spring Cloud等开源框架并了解工作原理；3、熟悉SVN、GIT、Maven、Junit工具；4、熟悉Oracle、MySql数据库；5、熟悉Liunx操作系统，能在Liunx环境下部署安装软件；6、工作认真负责，有团队合作精神，表达能力、沟通能力、心理素质较好，能够在压力环境下工作。有金融IT人才测评（FITT）成绩单者优先面试和录用工作地址：上海市浦东新区张江,招Java开发工程师,https://jobs.zhaopin.com/523833523250121.htm,招3人,12K-20K
桃浦,上海,上海古荷文化创意设计有限公司,CZ398554380,民营,2019-07-25 00:51:01,本科,1-3年,职责描述： 1. 根据设计主题要求，绘制私人定制设计图。2. 根据企业文化要求，绘制团装定制设计图。3. 根据季节新品要求，绘制季节款设计图4. 能够与客户充分沟通，理解客户需求。5. 设计风格与思路清晰，能够阐明设计方案。6. 能够生产跟单，理解生产流程，协调好生产制造环节。7. 熟悉各类面料与辅料。8. 能独立完成整期产品的策划。能力要求：1. 精通PS、AI软件的操作，绘图能力强。2. 服装设计专业 本科及以上。3. 有很好的学习能力，不断提升专业度。4. 有很好的团队合作精神。,服装设计师,https://jobs.zhaopin.com/CC398554382J00286971701.htm,招1人,8K-10K
惠南,上海-浦东新区,上海育藤教育科技有限公司,CZ650215430,其它,2019-07-25 20:54:12,本科,1-3年,"职责描述:1.教授小学或中学语文课程;2.全力完成学校各期安排的教学工作;3.积极参与全校组织的建设性的非学术活动;4.积极参与学校和部门组织的各种培训、教研、讲座和会议等活动;5.配合部门主管完成其他赋予的工作。任职资格:1、中文、文学等相关专业,本科学历,硕士学历优先考虑;2、熟悉沪教版小、初、高中所教授科目教材,准确把握中、高考考试规律,有独到解题方法对中高考有深入研究和理解,上课生动活泼,知识面宽广;3、注重学员综合能力和考试成绩的全面提高,能充分调动学生的学习积极性,富有感染力,熟悉青少年心理,充满激情与活力;4、可以承受较大的工作强度,有团队合作精神和组织协调能力;有敬业精神,能吃苦。",小初中语文老师,https://jobs.zhaopin.com/CC650215430J00156247608.htm,招5人,8K-15K
陆家嘴,上海,启棘宾商(上海)资产管理有限公司,CZ308514680,民营,2019-07-25 18:04:34,本科,5-10年,职责描述：1.负责公司二级市场股票主动投资管理；2.参与制定部门整体资产配置方案，制定股票投资组合策略，进行投资操作；3.组织实施部门的投研管理工作，实现权益投资目标；4.紧密跟踪并研究市场形势，撰写投资分析报告，挖掘股票市场投资交易机会；5.进行投资品种的调研、跟踪，根据市场变化及反馈对投资组合进行动态调整；6.积极参与同业及渠道交流，沟通协调各种资源；7.完善投资的相关流程、制度，以保证投资工作有序、高效开展。任职要求：1.具备5年以上从业经历，有较长期连续稳定的绝对收益；2.熟悉证券股票市场投资业务及投资管理工作，具有良好的研究、分析、判断能力；3.具有出色的独立思考能力、逻辑思维能力、信息分析能力、对市场动态具有敏感性；具备较丰富的投资团队管理经验；4.善于人际沟通表达、具有良好的团队协作精神与强烈的工作责任感；5.有公募、私募基金从业经验优先,基金经理,https://jobs.zhaopin.com/CC308514682J00394430105.htm,招1人,10K-15K
周家渡,上海-浦东新区,上海电景信息科技有限公司,CZ681474020,民营,2019-07-25 18:36:03,本科,5-10年,"职位描述：1、最好具备电商系统开发经验,有订单/会员/开放平台/商品库存/支付结算相关经验者优先，热爱移动互联网、具有团队合作精神、面对困难有较强抗压能力；对新兴技术及编程有热情。2、 本科以上学历，计算机或相关专业；5年以上java实际项目或产品开发经验；1年及以上Spring Cloud开发经验。3、精通java语言、具备分布式应用开发经验、熟练掌握Spring mvc/spring boot，mybatis，JSON、restful 、MQ、rpc、nginx等开源框架及中间件。4、理解Spring Cloud 的常用组件 zuul , eureka , config , Hystrix等。5、熟悉MySQL等关系型数据库，以及相应数据库调优、SQL优化；了解Redis、MongoDB等非关系型数据库，对MQ、Zookeeper、dubbo等分布式框架了解的优先考虑6、熟悉Linux和主流Web服务器的配置和使用；7、具备良好的代码编写习惯，熟练使用代码版本管理工具Git与项目构建工具maven。",高级java工程师,https://jobs.zhaopin.com/CC681474022J00243988503.htm,招10人,25K-35K
长征,上海,广州市壹讯商务咨询有限公司,CZ146151900,民营,2019-07-25 20:38:54,本科,1-3年,"万豪酒店上海现场招聘会流程：投递简历—招聘顾问与你电话沟通—获得面试邀约邮件及短信—凭短信进场—面试—等待结果时间：2019年8月29日（星期四）地点：上海明天广场JW万豪酒店MARRIOTT VACATION CLUB ASIA PACIFIC (MVCI AP) As one of  the world's largest Holiday Ownership organization, Marriott Vacation Club International offers a range of opportunities for talented individuals interested in making a career out of helping other people experience the joy of leisure time well spent. Our brands span across the globe and include Marriott Vacation Club, The Ritz-Carlton Destination Club and Grand Residence Club by Marriott. Due to our rapid growth in Asia Pacific, MVCI AP is seeking qualified individuals to join our dynamic team at our sales gallery in one of the three countries, namely Phuket, Singapore or Australia (visit us at www.marriottasiaholidays.com).Overseas Sales(Phuket/Singapore/Australia) The Senior Membership Consultant is responsible for delivering consistent and accurate sales presentations to our guests on our Asia Pacific product that allows for experiences at Marriott Vacation Club Resorts, JW Marriott, Ritz Carlton, Renaissance, Courtyard hotels and more global brands. The Senior Membership Consultant will be focused on achieving high guest satisfaction scores and defined sales targets, whilst at all times maintaining a professional image in up holding MVCI ’s high standards of integrity and service. RequirementsTo perform this position successfully an individual must be able to perform each essential duty satisfactorily.  The requirements listed below are representative of the knowledge, skill, and/or abilities required. The individuals should have:1、A demonstrable track record of high achievement in sales over 5 years2、Highly driven and goal orientated3、Ability to work in a close team environment4、Required language(s): Candidate must be fluent in English & Cantonese or Mandarin Benefits1、2 days off per week2、After probation period will have 12 days vacation3、Insurance:Prudential Life Insurance,Annual Medical Check Up,Dental/Optical etc.4、Stay and duty meals for free If you believe you can fulfill the high standards we are seeking, we look forward to receiving your cover letter and resume giving full details of qualifications, experience and a recent photo as well as current and expected salary to:. Email: **************Please note, we regret that only short-listed candidates will be notified. 作为全世界最大的度假所有权组织之一，万豪国际度假俱乐部提供一系列为客户感兴趣的，高尚尊享的度假休闲计划。 我们的品牌横跨全球，包括万豪假日俱乐部，丽思卡尔顿俱乐部及其他大型住宅俱乐部。 由于我们在亚太地区的快速增长，MVCI AP正寻求合格的人员加入我们充满活力的泰国普吉岛销售团队（详情请浏览www.marriottasiaholidays.com）。 海外销售（泰国普吉岛/新加坡/澳大利亚） 职位描述：1、主要负责对亚太区产品（万豪假日俱乐部度假酒店，JW万豪，丽思卡尔顿，万丽，万怡酒店和更多的全球知名品牌）提供一致和准确的销售演示给我们的客人。2、需要任何时候在保持MVCI的高标准诚信和服务的专业形象的前提下，完成客户高满意度得分和定义销售目标。 职位要求：1、5年以上的销售经验；2、高效执行能力和目标导向能力；3、良好有效的团队合作精神；4、会说流利的英文、广东话或普通话。 部分福利：1、五天工作制，每周休息2天；2、试用期过后享受12天年假；3、保险：信诚人寿保险，年度医疗检查，牙科医疗费报销等；4、包吃包住。如果你相信你能完成我们正在寻求的高标准，我们期待收到你的求职信和简历（需附上详细的资质、经验、最近的照片以及当前和期望薪资）。请将上述资料发送到电子邮箱：*****************我们只会通知入围的候选人，如有不便，敬请原谅。 此职位需长期出差于泰国普吉岛，巴厘岛或澳大利亚万豪酒店，如不能接受国外工作，请勿投！",Marriott Overseas Sales (东南亚）,https://jobs.zhaopin.com/CC146151908J00224392007.htm,招10人,20K-30K
漕河泾,上海,钧云(上海)网络科技有限公司,CZ443613780,民营,2019-07-25 00:52:17,本科,不限,岗位职责：1.资金管理辅助：负责日常付款的一级操作及统计，日常收款统计确认；              根据管理需求，出具资金分析报告2.税务管理辅助：负责开票需求统计及发票相关管理表更新3.档案及其他：负责财务档案管理，配合部门其他管理项目的执行任职要求：1.本科及以上，会计相关专业；可为在校生兼职2.熟练应用财务及office办公软件，有企业实习经验者优先3.认真细致，吃苦耐劳，有良好的职业操守4.思维敏捷，接受能力强，能独立思考，善于总结工作经验,00038-出纳,https://jobs.zhaopin.com/443613788250107.htm,招1人,5K-7K
方松,上海,上海茸杰教育科技有限公司,CZ875545360,民营,2019-07-25 19:57:23,本科,1-3年,工作内容：1、负责授课，同事与其他教师协作进行本学科的教学研究2、能够带领教师团队不断更新符合学院需求的课程设计、教学方法，以及教师教学质量管控与提升，对教学中存在的质量问题提供改进方法；3、帮助学生提高学习兴趣，培养学生良好的习惯；4、与学生及家长保持良好、长期的合作关系；职位要求：1、本科以上学历，普通话标准，仪表仪态端庄，有亲和力；2、能熟知上海教材使用、准确把握上海高考考试规律、具有1年带班经验；3、对高中教学工作有热忱，熟悉高中生学习特点；4、普通话标准，表达能力强，富有亲和力，有耐心，擅沟通，思维敏捷、逻辑性强；5、有强烈的使命感和团队意识，抗压能力强，有上进心。工作时间：13:00-21:00（每周休息2天）,高中数学老师,https://jobs.zhaopin.com/CC875545360J00386345701.htm,招1人,15K-20K
龙华,上海-徐汇区,新航道 NEW CHANNEL,CZ457481710,民营,2019-07-25 00:50:59,本科,1-3年,   岗位职责：    1、了解客户背景及需求，提供个性化留学咨询规划，设计切实可行的留学方案；    2、完成部门制定的业绩销售指标；    3、积极参与公司内部培训讲座以及对外市场活动、讲座分享、项目推广等；    4、参与行业培训及海外院校业务培训，保持留学行业的信息及时性和准确性。   任职要求：   1、出色的沟通能力、应变能力，逻辑性强，良好的客户服务意识和抗压能力；   2、具备踏实认真的工作态度、持续的学习能力，并勇于接受挑战，具有创新精神和良好的团队合作精神；   3、本科以上学历，专业不限，英文水平优秀，逻辑性强；   4、至少3年以上的留学行业全职美国以及加拿大留学咨询规划工作经验，海外名校毕业生优先，尤其具有美国Top20和加拿大前三本科高端留学规划成果经典案例者优先。,资深美加留学规划师,https://jobs.zhaopin.com/CC457481716J00143486709.htm,招2人,20K-30K
周家嘴路,上海,穆野(上海)教育科技有限公司,CZ605624680,民营,2019-07-25 00:51:38,本科,3-5年,"1、教授3-6岁幼儿蒙氏课程,提供教育咨询2、保证授课质量,维护续班工作3、精熟教案,提供教学个案分享4、教室及教具的维护和管理任职要求:1.大专及以上学历,学前教育等相关专业毕业。2.持有教师资格证、普通话等级证书,懂得班务管理者优先;3.一年以上幼儿主班工作经验,熟悉蒙氏课程授课技巧。4.热爱教育事业,热爱孩子,具备较强的管理才能和现代教育意识。5.普通话标准,形象好、气质佳、开朗乐观、无不良嗜好,有特长优先考虑;",蒙氏老师,https://jobs.zhaopin.com/CZ605624680J00266196005.htm,招2人,8K-16K
七浦路,上海-黄浦区,北京明德立人教育咨询有限公司,CZ262382730,股份制企业,2019-07-25 20:57:52,本科,1-3年,岗位职责：1.负责根据学生自身特点和院校特点为为客户量身定背景提升方案、专业规划方案及选校方案；2.查询并翻译国外院校及专业信息，及时了解美国综排、专排前五十名学校的最新招生政策及热门专业的开设情况；3.帮学生做背景提升规划，并监督学生及时执行；4.帮学生做选校和时间规划方案；5.指导学生撰写文书并帮助进行修改。任职要求：1.熟悉美国大学情况及申请流程，有本科或研究生规划经验优先；2.踏实、认真、细致、做事有条理，抗压能力强，有上进心；3.具有良好的沟通能力，服务意识和团队合作精神；4.具有较强的学习能力，熟悉使用办公软件。5.具有责任感， 热爱教育事业，认同企业文化； 福利待遇：1.年薪30-60万；2.正常双休和国家法定假日休息；年底双薪3.带薪年假，弹性工作制；4.正式员工提供五险一金；5.薪资构成：底薪 +提成+奖金；6.管理级别和专业级别双通道的晋升空间；7.节假日礼品，不定期组织聚餐、团建、旅游。 ,美国本科规划/留学顾问/后期文案,https://jobs.zhaopin.com/CC262382737J00129665614.htm,招1人,10K-15K
共和新路,上海,上海朝伴企业管理合伙企业(有限合伙),CZ855534430,民营,2019-07-25 16:45:48,本科,不限,我们是一家国际领先的大学生职前教育和人才服务品牌，我们的初衷就是提高大学生求职竞争力。我们主要为留学生为主的大学生群体提供一站式求职解决方案。专业求职咨询、简历修改、面试培训、职前专业体系搭建、无忧内推机会。500强在职专业求职导师在线辅导，1000多家名企合作（麦肯锡，百度，宝洁，Neusoft、沃尔玛，苏宁，KANTAR，携程、滴滴、Schneider、强生等）提高综合求职竞争力。职业诱惑：发展空间广阔、地铁周边、福利多多岗位职责：1、通过电话/微信与客户沟通，了解客户现状，帮助客户分析问题，给出相应的行业意见及职业规划；2、匹配适合客户、后续能持续帮助客户的相应求职解决方案，并解答客户的求职疑问；3、积极参加针对个人成长定制的系统培训，不断学习各行业专业知识，提升自身能力，更好的帮助客户解决问题；岗位要求：1、全日制本科及以上学历，接受优秀应届毕业生参与管培生计划；2、对教育培训、大学生职业辅导感兴趣，且愿意在此领域追求长期职业发展；3、具有很强的自我驱动力、认真负责、踏实、结果导向、具有团队合作精神薪资福利：1.无责任底薪+丰厚提成+五险一金+双休+良好舒适的办公环境；2.员工福利: 下午茶、年节礼品、每年不定期拓展团建活动和旅游；3.工作稳定，环境宽敞、整洁。上班时间：早九晚六，周六日双休，节假日正常放假休息。员工福利：五险一金、下午茶、年节礼品、每年不定期拓展团建活动和旅游。,初级职业咨询顾问,https://jobs.zhaopin.com/CC855534430J00278676504.htm,招2人,10K-15K
马陆,上海,上海源冠自控设备有限公司,CZ138089020,合资,2019-07-25 00:50:40,本科,不限,职位要求：1、   年龄：18-25岁2、   自动化仪表、机电一体化、机械工程及自动化等专业，本科及以上学历，熟练操作各种办公软件和办公设备3、   具有良好的亲和力和协调能力4、   工作态度积极、认真、责任心强5、   应聘者必须常住上海市(包括上海郊区)或者常租房在上海市的 待遇：待遇优厚，福利多多，公司旅游，节日福利，生日福利，体检，双休不加班，带薪年假，薪资为月薪加绩效奖金。上班时间：有班车，9:00-17:00工作地点：上海-嘉定马陆工业园,销售助理 应届毕业生,https://jobs.zhaopin.com/CC138089029J00378176407.htm,招1人,4.5K-6.5K
光新,上海,上海创超建材有限公司,CZ316079420,民营,2019-07-25 18:56:00,本科,3-5年,岗位要求有3-5年建筑材料相关公司工作经验。有五金，机械锁，电子锁供应商管理，项目管理经验。有成熟的五金、机械锁、电子锁供应商资源从优。具有良好的沟通表达及分析能力，积极的工作态度。对建筑行业有极大的热情，适应全国各地出差，吃苦耐劳。性格开朗，工作作风细致严谨，有强烈的工作热情和责任感，良好的团队合作精神及职业道德，较强的观察能力和应变能力。 项目管理职责负责项目所需的五金，机械锁，电子锁产品的前期采购流程。负责配合销售进行招投标工作中的建筑材料资料提供及价格组成分析。负责管理全国各个项目的合同跟进，与甲方的联络，项目进度的把控。负责管理供应商相关的合同文本，协议，订单等。负责收集建筑材料的应用信息，做好市场分析，随时掌握国家相关产品的标准和政策变化，做好政策分析，为公司决策提供有价值信息。负责加强与供应商的沟通与联络，确保货源充足，供货质量稳定，交货时间准确。解决供应商在项目期间可能发生的任何配合问题，保障供货、安装及维保的落实。服从分配，听从指挥，并严格遵守公司的各项规章制度和有关规定。负责根据全国项目进度，资金情况、实际需要情况，编制采购计划。加强与项目验收、工地保管人员的协作，有责任提供有效的物品保管方法，防止物品保管不妥而受损失，并完成项目收款。负责对所购物品质量进行检验，要求供货商必须提供三证。 试用期3个月，公司缴纳五险一金。 工作地址：上海市普陀区中山北路1958号2015室,项目经理-五金锁具,https://jobs.zhaopin.com/CC316079421J00357303907.htm,招2人,6K-8K
浦江,上海,哈尔滨德莱维信息咨询有限公司,CZ185813610,合资,2019-07-25 00:52:01,本科,无经验,"1 负责上海办公室的行政工作2 负责协助办理上海居住证积分，上海居住证转落户，上海外国人工作证。3 负责协助公司集体活动的组织与举行。4负责协助苏州办公室管理网络及电子设备。5负责上海办公室的采购工作以及定期采购需求的更新6 负责协助招聘的面试安排。7 翻译文档工作，简历更新工作 人事方面可以接触到员工关系/OD/招聘方面的工作。如果对于销售感兴趣，也会有机会转到2B销售的领域。公司氛围绝佳！同事关系超和谐！地铁1，3,4,1,2,13，直达。地理位置超赞！每周实习3天以上即可。一天8小时。工作时间9:00-5:30 薪资100~150/天实习期需在3个月以上，可以6个月的小伙伴优先考虑本岗位只接受实习生申请",人事行政助理,https://jobs.zhaopin.com/CC185813615J00295767202.htm,招1人,1K-2K
上海南站,上海,上海果藤信息科技有限公司,CZ523457680,民营,2019-07-25 17:04:05,本科,3-5年,【岗位职责】                                                                                                                                1. 公司内部用印、合同文件审核，归档；2、根据公司经营需要协助各部门起草、审核、修改、签订、归档合同或相关法律文件3、日常公证、鉴证等非诉讼法律事务联系、协调管理相关工作4、对企业工商登记以及商标、专利、商业秘密保护等事务提供法律服务5、跟踪解读法律法规最新动态，根据公司业务需求及法规变化情况，提供法律培训、开展普法宣传活动。 【任职要求】1、全日制本科及以上，法学、经济、金融、管理等专业均可，有法律职业资格证书、企业法律顾问资格证书优先考虑2、从事商务、金融或法律等相关工作1-4年以上，具有扎实的法律、金融基础知识、熟练掌握国家法律法规和金融政策，能适应法律法规变化3、性格稳重，思维缜密，勤于思考，善于沟通，原则性强4、能独立开展合同(起草）审查、法律咨询、法律风险管控等相关工作5、具有良好的计算机应用能力，熟练使用office软件。,法务专员,https://jobs.zhaopin.com/CZ523457680J00416473701.htm,招1人,6K-10K
虹桥,上海,居理新房,CZ464881780,民营,2019-07-25 21:23:34,本科,不限,居理新房(Julive)——全国最大、口碑最好的新房电商平台作为国内首家数据驱动的新房电商平台，我们的核心业务是向买房人提供全流程免费的高品质新房咨询服务。自2014年成立以来，先后受到了源码资本、K2险峰长青等投资机构的青睐。目前也是业内首家完成B+轮融资的新房电商平台。五年来，公司已经形成了数据和人才的双重竞争壁垒，并积累了领先行业两年的新房大数据营销系统。目前已经领跑房产行业细分赛道——新房电商领域。公司现在已有北京、天津，上海，苏杭，广州，重庆，成都、深圳、郑州、南京、佛山等12个分公司。在新房领域的这片蓝海里，居理期待和你一起见证优秀，成就彼此。 我们提供的岗位是——房产咨询师！月入过万就满足了？不不，这只是开始！【我们能给您提供的】1、薪酬体系：基本工9000+满意度奖金+1000房补。（基本工资包括无责任底薪7000+绩效2000，试用期按照基本工资80%发放）其中从18年4月开始实施的绩效与业绩无关，只要你有过硬的执行力，就可以全额拿到。2、重量级大奖：公司月度会投入数万元奖励优秀的咨询师，头炮奖、团队奖等应有尽有。另外年度还设置千元现金奖励，年度销冠更有苹果三件套、奔驰宝马等大奖等你来拿。3、多类补贴：每人每月可获得全勤奖+电脑补贴+话费报销+打车报销等。4、福利保障：试用期开始交五险一金+内部员工购房福利+年度体检+年度带薪出游+带薪年假+节假日福利+生日福利+ 每月团建经费。5、全职业生命周期的培训培养体系：从新人到管理者的每个阶段，均有完善的培训课程，且每个新人均配备资深导师进行入职引导及在职指导。①专业培训：入职初期，统一安排约两周的集中带薪培训，从地产行业的专业知识到营销咨询的业务技巧全方位覆盖。②引导人制度：资深的咨询师作为入职引导人一对一辅导，直到新员工可以独立且成功的为用户提供完整的咨询服务。③入组培训机制：对于新员工安排入组孵化，即由主管全面培育和孵化，帮助新人达到转正标准实现咨询师转正。④线上自主学习平台——猫头鹰学院，线上培训课程，让学习无处不在。6、两条个性化晋升通道：专业通道Or 管理通道①专业通道：C1 到C7；②管理通道：咨询师→咨询主管→咨询经理→城市经理→大区经理 。从新人到管理者平均晋升周期为9-12个月，每月均会组织一次管理者公开竞聘。公司有刚转正就做到主管的超强实力新人，有95年的城市经理，你希望自己成为哪一类？7、丰富多彩的员工活动：公司专门设立员工满意部，为员工提供茶歇、零食、甜点等福利，同时还有员工自发组织的读书、撸猫、篮球、健身等各种兴趣小组，让你上班不枯燥，下班不单调！8、工作环境：办公室均入驻高档写字楼，办公环境宽敞明亮，舒适整洁；公司互联网扁平化管理，氛围轻松融洽。9、公司团队：咨询师团队是一支十分具有活力的90后团队；全本科及以上学历的优秀同事，80%的咨询师毕业于一本院校，你必定可以从周围的人身上获益匪浅！ 【我们需要这样的你】1、来自一本及以上院校，统招本科及以上学历【我们的小伙伴34%以上来自海外和国内优秀高校，我们非常期待这样你加入我们，一同成长】；2、认为自己有不错的亲和力、沟通能力和逻辑思维能力；3、有良好的抗打击能力，愿意和一群加班狂一起工作(我们不时会出外勤，跑遍全城~)；4、渴望高收入、渴望在大城市有自己的立足之地；5、渴望和一群优秀的同事一起工作，让自己也变得同样优秀（真正公平、公开和谐的工作氛围）；6、一颗不安分的心、一颗能披荆斩棘的心、一颗热爱沟通的心； 【你要为公司做什么】1、专注提升自己的业务能力，根据从公司分配的客户的实际需求为他们提供专业化的咨询、陪同客户看房，提供专业购房建议，服务用户购房全流程；2、维护“居理咨询师”的品牌形象，传递公司良好形象和价值（这一点我们极其重视，客户第一！），追求用户的高满意度；3、进行市场分析及楼盘调研，发表专业的楼盘测评、维护楼盘数据（不熟悉操作也没关系，我们的入职培训以及引导人会耐心的帮你学习，一同成长）；4、完成每月既定的任务目标，我们看中具体的结果，也注重实现结果的过程——精致专业的服务（追求极致的客户满意度） 【公司地点】： 上海市长宁区中山西路1065号中山SOHO B1层中山3Q 良禽择木而栖，我在居理新房等你！,市场专员 名校同事9K起薪+房补+晋升快J10291,https://jobs.zhaopin.com/CC464881788J00191035711.htm,招30人,10K-15K
龙华,上海,上海卉群企业管理咨询有限公司,CZ525767780,民营,2019-07-25 19:02:32,本科,3-5年,岗位职责：1 责任心强，具备良好的沟通能力，良好的团队合作精神和承受压力的能力；2.有良好的代码规范，对自己的代码质量有较高的要求，并对团队的代码进行质量控制；3. 对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立性和主动学习能力，良好的沟通表达能力和团队协作能力；技术要求：1.  3年以上前端开发经验，1年以上vue框架使用经验。2. 熟悉vue框架以及生命周期，计算属性，vue指令，组件通信。3. 有过element-ui或者类似UI框架深度使用经验。4. 熟练运用vue周边资源，例如vuex， vue-router等5. 有less，sass等使用经验，熟悉css36. 对webpack打包工具有一定的了解,前端开发工程师,https://jobs.zhaopin.com/CZ525767780J00273121303.htm,招2人,10K-15K
